Capacity,request1,nodes$t1_mem_time,1000000.0,80,0.1625,0.3712363878934856,1245039.75,6.745837910439596,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1072267.222010323,80,0.275,0.4493314302129501,1245039.25,7.424727757869713,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1149756.9953977356,80,0.325,0.47132992556613384,1245039.0,7.044164475972787,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1232846.7394420658,80,0.2625,0.4427689056352855,1245038.875,6.934366808727001,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1321941.1484660287,80,0.25,0.4357446703305951,1245039.75,7.287061535542623,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1417474.1629268047,80,0.2125,0.41165765548141536,1245040.125,7.376622327462978,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1519911.0829529332,80,0.3375,0.4758403625512567,1245039.75,7.790776760480663,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1629750.8346206434,80,0.325,0.47132992556613384,1245039.75,7.1112319785789975,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1747528.4000076829,80,0.3125,0.4664368029425214,1245040.875,6.9707798811825015,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1873817.422860383,80,0.375,0.4871773518462232,1245040.5,7.614110817705755,800.0,10,250
Capacity,request1,nodes$t1_mem_time,2009233.0025650458,80,0.3375,0.4758403625512567,1245039.75,7.287061535542623,800.0,10,250
Capacity,request1,nodes$t1_mem_time,2154434.6900318824,80,0.425,0.4974619125424375,1245039.875,7.202979341384027,800.0,10,250
Capacity,request1,nodes$t1_mem_time,2310129.700083158,80,0.325,0.47132992556613384,1245039.75,6.745837910439596,800.0,10,250
Capacity,request1,nodes$t1_mem_time,2477076.355991709,80,0.3125,0.4664368029425214,1245039.625,6.833230420136843,800.0,10,250
Capacity,request1,nodes$t1_mem_time,2656087.782946684,80,0.375,0.4871773518462232,1245040.875,7.150064176041988,800.0,10,250
Capacity,request1,nodes$t1_mem_time,2848035.8684358047,80,0.2875,0.4554522026083082,1245039.875,6.461913734639611,800.0,10,250
Capacity,request1,nodes$t1_mem_time,3053855.5088334125,80,0.3875,0.49025309919043125,1245040.875,7.150064176041988,800.0,10,250
Capacity,request1,nodes$t1_mem_time,3274549.1628777315,80,0.375,0.4871773518462232,1245040.25,6.745837910439596,800.0,10,250
Capacity,request1,nodes$t1_mem_time,3511191.7342151273,80,0.35,0.4799789024899356,1245039.375,7.8504615683055885,800.0,10,250
Capacity,request1,nodes$t1_mem_time,3764935.806792471,80,0.4625,0.501737487466418,1245038.875,7.793822610636962,800.0,10,250
Capacity,request1,nodes$t1_mem_time,4037017.258596558,80,0.4375,0.49920823386588253,1245040.0,6.36445827340584,800.0,10,250
Capacity,request1,nodes$t1_mem_time,4328761.281083061,80,0.4625,0.501737487466418,1245041.375,6.313287173629033,800.0,10,250
Capacity,request1,nodes$t1_mem_time,4641588.833612782,80,0.575,0.4974619125424375,1245040.875,7.150064176041988,800.0,10,250
Capacity,request1,nodes$t1_mem_time,4977023.564332114,80,0.4375,0.49920823386588253,1245039.5,7.778581433264297,800.0,10,250
Capacity,request1,nodes$t1_mem_time,5336699.231206313,80,0.4625,0.501737487466418,1245040.5,6.917232196899478,800.0,10,250
Capacity,request1,nodes$t1_mem_time,5722367.65935022,80,0.45,0.5006325113218328,1245040.0,6.36445827340584,800.0,10,250
Capacity,request1,nodes$t1_mem_time,6135907.273413176,80,0.5,0.5031546054266276,1245040.375,6.6454038556782455,800.0,10,250
Capacity,request1,nodes$t1_mem_time,6579332.246575682,80,0.55,0.5006325113218328,1245040.125,7.712188282275389,800.0,10,250
Capacity,request1,nodes$t1_mem_time,7054802.310718645,80,0.5375,0.501737487466418,1245039.25,7.252236669391089,800.0,10,250
Capacity,request1,nodes$t1_mem_time,7564633.275546291,80,0.525,0.5025252685881778,1245039.625,7.016030469168717,800.0,10,250
Capacity,request1,nodes$t1_mem_time,8111308.307896872,80,0.475,0.5025252685881778,1245040.125,6.842486408694179,800.0,10,250
Capacity,request1,nodes$t1_mem_time,8697490.026177835,80,0.5125,0.5029973450366554,1245040.0,7.291402948817553,800.0,10,250
Capacity,request1,nodes$t1_mem_time,9326033.468832199,80,0.5875,0.4953901416106938,1245039.125,6.786761126065841,800.0,10,250
Capacity,request1,nodes$t1_mem_time,10000000.0,80,0.575,0.49746191254243755,1245040.625,6.814680727497182,800.0,10,250
Capacity,request1,nodes$t1_mem_time,10722672.220103232,80,0.55,0.5006325113218328,1245039.5,7.614110817705755,800.0,10,250
Capacity,request1,nodes$t1_mem_time,11497569.953977356,80,0.5875,0.49539014161069383,1245039.375,7.176570528947795,800.0,10,250
Capacity,request1,nodes$t1_mem_time,12328467.39442066,80,0.5875,0.4953901416106939,1245039.75,6.930943275164233,800.0,10,250
Capacity,request1,nodes$t1_mem_time,13219411.484660286,80,0.5125,0.5029973450366554,1245041.75,7.075541755882761,800.0,10,250
Capacity,request1,nodes$t1_mem_time,14174741.629268048,80,0.525,0.5025252685881778,1245039.5,6.541009870546159,800.0,10,250
Capacity,request1,nodes$t1_mem_time,15199110.829529332,80,0.6125,0.4902530991904312,1245041.0,7.394832270159849,800.0,10,250
Capacity,request1,nodes$t1_mem_time,16297508.346206434,80,0.5125,0.5029973450366554,1245039.125,7.495779403154784,800.0,10,250
Capacity,request1,nodes$t1_mem_time,17475284.00007683,80,0.65,0.4799789024899356,1245040.375,7.016030469168717,800.0,10,250
Capacity,request1,nodes$t1_mem_time,18738174.22860383,80,0.6125,0.4902530991904312,1245040.125,7.376622327462978,800.0,10,250
Capacity,request1,nodes$t1_mem_time,20092330.02565046,80,0.625,0.4871773518462232,1245040.5,6.344538167350089,800.0,10,250
Capacity,request1,nodes$t1_mem_time,21544346.900318865,80,0.65,0.4799789024899356,1245039.75,6.930943275164233,800.0,10,250
Capacity,request1,nodes$t1_mem_time,23101297.00083158,80,0.6,0.49298881801065664,1245039.5,6.344538167350089,800.0,10,250
Capacity,request1,nodes$t1_mem_time,24770763.55991714,80,0.6625,0.4758403625512567,1245040.125,7.0250456100145575,800.0,10,250
Capacity,request1,nodes$t1_mem_time,26560877.82946684,80,0.6,0.49298881801065664,1245040.125,7.546270769833638,800.0,10,250
Capacity,request1,nodes$t1_mem_time,28480358.68435805,80,0.6125,0.4902530991904312,1245039.625,7.016030469168717,800.0,10,250
Capacity,request1,nodes$t1_mem_time,30538555.088334125,80,0.6375,0.48375509024895247,1245039.75,7.458747307182692,800.0,10,250
Capacity,request1,nodes$t1_mem_time,32745491.628777318,80,0.575,0.4974619125424375,1245040.25,7.626569147527958,800.0,10,250
Capacity,request1,nodes$t1_mem_time,35111917.34215128,80,0.725,0.4493314302129501,1245040.375,6.6454038556782455,800.0,10,250
Capacity,request1,nodes$t1_mem_time,37649358.067924716,80,0.5625,0.49920823386588253,1245040.375,6.252847452626906,800.0,10,250
Capacity,request1,nodes$t1_mem_time,40370172.58596558,80,0.6,0.49298881801065664,1245038.5,6.579600234095254,800.0,10,250
Capacity,request1,nodes$t1_mem_time,43287612.810830615,80,0.7,0.4611488131266319,1245040.625,6.232570634085165,800.0,10,250
Capacity,request1,nodes$t1_mem_time,46415888.33612782,80,0.6625,0.4758403625512567,1245039.125,6.786761126065841,800.0,10,250
Capacity,request1,nodes$t1_mem_time,49770235.64332114,80,0.6125,0.4902530991904312,1245041.875,7.132338548089046,800.0,10,250
Capacity,request1,nodes$t1_mem_time,53366992.31206313,80,0.6625,0.4758403625512567,1245040.25,6.555507878441135,800.0,10,250
Capacity,request1,nodes$t1_mem_time,57223676.5935022,80,0.7,0.4611488131266319,1245040.5,7.097869175706399,800.0,10,250
Capacity,request1,nodes$t1_mem_time,61359072.73413176,80,0.6125,0.4902530991904312,1245039.625,6.252847452626906,800.0,10,250
Capacity,request1,nodes$t1_mem_time,65793322.465756826,80,0.6375,0.48375509024895247,1245039.75,7.1112319785789975,800.0,10,250
Capacity,request1,nodes$t1_mem_time,70548023.10718645,80,0.6375,0.48375509024895247,1245039.75,7.1112319785789975,800.0,10,250
Capacity,request1,nodes$t1_mem_time,75646332.7554629,80,0.7,0.4611488131266319,1245039.5,7.614110817705755,800.0,10,250
Capacity,request1,nodes$t1_mem_time,81113083.07896872,80,0.65,0.4799789024899356,1245038.75,7.182080372775889,800.0,10,250
Capacity,request1,nodes$t1_mem_time,86974900.26177834,80,0.7125,0.45545220260830827,1245038.0,7.360517318088004,800.0,10,250
Capacity,request1,nodes$t1_mem_time,93260334.688322,80,0.7,0.4611488131266319,1245040.125,7.202979341384027,800.0,10,250
Capacity,request1,nodes$t1_mem_time,100000000.0,80,0.65,0.4799789024899356,1245039.875,6.842486408694179,800.0,10,250
Capacity,request1,nodes$t1_mem_time,107226722.20103253,80,0.7625,0.4282360049661484,1245041.375,6.888579798882323,800.0,10,250
Capacity,request1,nodes$t1_mem_time,114975699.53977357,80,0.6625,0.4758403625512567,1245041.125,7.290317837873407,800.0,10,250
Capacity,request1,nodes$t1_mem_time,123284673.94420634,80,0.575,0.4974619125424375,1245041.0,6.675100150957771,800.0,10,250
Capacity,request1,nodes$t1_mem_time,132194114.84660287,80,0.7375,0.4427689056352855,1245038.875,6.934366808727001,800.0,10,250
Capacity,request1,nodes$t1_mem_time,141747416.29268077,80,0.75,0.4357446703305951,1245038.875,6.934366808727001,800.0,10,250
Capacity,request1,nodes$t1_mem_time,151991108.2952933,80,0.65,0.4799789024899356,1245039.25,7.593301511733962,800.0,10,250
Capacity,request1,nodes$t1_mem_time,162975083.46206468,80,0.7375,0.4427689056352855,1245039.875,6.461913734639611,800.0,10,250
Capacity,request1,nodes$t1_mem_time,174752840.0007683,80,0.625,0.4871773518462232,1245038.5,7.133447690238366,800.0,10,250
Capacity,request1,nodes$t1_mem_time,187381742.2860387,80,0.7125,0.45545220260830827,1245037.75,6.930943275164233,800.0,10,250
Capacity,request1,nodes$t1_mem_time,200923300.2565046,80,0.625,0.4871773518462232,1245039.5,6.917232196899478,800.0,10,250
Capacity,request1,nodes$t1_mem_time,215443469.00318867,80,0.725,0.4493314302129501,1245039.875,6.842486408694179,800.0,10,250
Capacity,request1,nodes$t1_mem_time,231012970.0083158,80,0.6875,0.4664368029425214,1245039.75,7.458747307182692,800.0,10,250
Capacity,request1,nodes$t1_mem_time,247707635.5991714,80,0.575,0.49746191254243755,1245039.625,7.866569226314929,800.0,10,250
Capacity,request1,nodes$t1_mem_time,265608778.2946684,80,0.7125,0.4554522026083082,1245040.25,7.287061535542623,800.0,10,250
Capacity,request1,nodes$t1_mem_time,284803586.8435805,80,0.6875,0.4664368029425214,1245039.125,7.495779403154784,800.0,10,250
Capacity,request1,nodes$t1_mem_time,305385550.88334125,80,0.6,0.49298881801065664,1245040.875,7.324961657997893,800.0,10,250
Capacity,request1,nodes$t1_mem_time,327454916.2877732,80,0.7625,0.42823600496614844,1245039.0,7.7296077159864955,800.0,10,250
Capacity,request1,nodes$t1_mem_time,351119173.4215127,80,0.6,0.49298881801065664,1245040.375,7.368037369852592,800.0,10,250
Capacity,request1,nodes$t1_mem_time,376493580.67924714,80,0.7625,0.4282360049661484,1245040.375,7.537879028822667,800.0,10,250
Capacity,request1,nodes$t1_mem_time,403701725.85965496,80,0.6,0.49298881801065664,1245039.25,6.516774848832799,800.0,10,250
Capacity,request1,nodes$t1_mem_time,432876128.10830617,80,0.6625,0.4758403625512567,1245040.75,5.905371937610618,800.0,10,250
Capacity,request1,nodes$t1_mem_time,464158883.36127913,80,0.675,0.47132992556613373,1245040.25,6.745837910439596,800.0,10,250
Capacity,request1,nodes$t1_mem_time,497702356.4332114,80,0.7375,0.4427689056352855,1245041.25,7.003615702720446,800.0,10,250
Capacity,request1,nodes$t1_mem_time,533669923.12063015,80,0.65,0.4799789024899355,1245040.0,7.1156806696482,800.0,10,250
Capacity,request1,nodes$t1_mem_time,572236765.935022,80,0.625,0.4871773518462232,1245040.625,6.99796534625185,800.0,10,250
Capacity,request1,nodes$t1_mem_time,613590727.3413188,80,0.65,0.4799789024899356,1245039.75,6.930943275164233,800.0,10,250
Capacity,request1,nodes$t1_mem_time,657933224.6575682,80,0.6375,0.48375509024895247,1245040.625,6.626328383660235,800.0,10,250
Capacity,request1,nodes$t1_mem_time,705480231.071863,80,0.625,0.4871773518462232,1245041.0,7.394832270159849,800.0,10,250
Capacity,request1,nodes$t1_mem_time,756463327.5546291,80,0.65,0.4799789024899356,1245040.25,7.287061535542623,800.0,10,250
Capacity,request1,nodes$t1_mem_time,811130830.789689,80,0.775,0.42021694216322675,1245041.0,7.221627152808238,800.0,10,250
Capacity,request1,nodes$t1_mem_time,869749002.6177834,80,0.6875,0.4664368029425214,1245039.5,6.141784674452677,800.0,10,250
Capacity,request1,nodes$t1_mem_time,932603346.883218,80,0.7,0.46114881312663186,1245039.5,6.7317498242435105,800.0,10,250
Capacity,request1,nodes$t1_mem_time,1000000000.0,80,0.7,0.4611488131266319,1245040.0,7.462988847080342,800.0,10,250
,10,250
